week,day,channel,pillar,format,topic,cta,status,owner
1,Monday,X,Education,Thread,Wallet safety 101,Join Telegram,draft,
1,Tuesday,Telegram,Community,Prompt,GM MiMo check-in,Reply with meme,draft,
1,Wednesday,X,Narrative,Thread,What is MiMo mobile-first crypto culture,Share thread,draft,
1,Thursday,Discord,Education,Mini AMA,Crypto risk and DYOR,Ask questions,draft,
1,Friday,X,Community,Meme,Meme contest kickoff,Submit meme,draft,
1,Saturday,TikTok,Community,Short,Best community memes,Follow account,draft,
1,Sunday,Telegram,Trust,Recap,Weekly recap and safety reminder,Invite friends,draft,
2,Monday,X,Narrative,Thread,Why community is the product,Join discussion,draft,
2,Tuesday,Telegram,Education,Post,How to spot fake links,Read pinned links,draft,
2,Wednesday,X,KOL,Quote RT,KOL wave 1 amplification,Follow official,draft,
2,Thursday,Discord,Community,Event,MiMo quiz night,Join Discord,draft,
2,Friday,X,Community,Meme,Meme challenge winner,Vote winner,draft,
2,Saturday,TikTok,Education,Short,DYOR checklist in 30 sec,Save video,draft,
2,Sunday,Telegram,Trust,AMA,Founder/community AMA,Submit question,draft,
